Lea State,LEA,School State,School,ID,Year,Category,Yes/No,# of Types of AP Courses,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),LEP
VA,ENTERPRISE ACADEMY/NEWPORT NEWS CITY,VA,ENTERPRISE ACADEMY/NEWPORT NEWS CITY,510007302348,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,ENTERPRISE ACADEMY/NEWPORT NEWS CITY,VA,ENTERPRISE ACADEMY/NEWPORT NEWS CITY,510007302348,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,ENTERPRISE ACADEMY/NEWPORT NEWS CITY,VA,ENTERPRISE ACADEMY/NEWPORT NEWS CITY,510007302348,2015,Total Enrollment (Secondary Schools),,,0.00,0.00,0.00,7.00,46.00,7.00,2.00,62.00,4.00,0.00
VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,510007402349,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,510007402349,2015,Self-select,N/A,,,,,,,,,,
VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,510007402349,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,510007402349,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,510007402349,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,510007402349,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,510007402349,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,510007402349,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,VA,TIDEWATER REGIONAL ALTERNATIVE ED PROJECT,510007402349,2015,Total Enrollment (Secondary Schools),,,0.00,0.00,0.00,7.00,82.00,10.00,2.00,101.00,22.00,0.00
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON PERFORMANCE LEARNING CENTER,510180099998,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON PERFORMANCE LEARNING CENTER,510180099998,2015,Self-select,N/A,,,,,,,,,,
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON PERFORMANCE LEARNING CENTER,510180099998,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON PERFORMANCE LEARNING CENTER,510180099998,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON PERFORMANCE LEARNING CENTER,510180099998,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON PERFORMANCE LEARNING CENTER,510180099998,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON PERFORMANCE LEARNING CENTER,510180099998,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON PERFORMANCE LEARNING CENTER,510180099998,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,HAMPTON PERFORMANCE LEARNING CENTER,510180099998,2015,Total Enrollment (Secondary Schools),,,0.00,2.00,0.00,2.00,34.00,31.00,2.00,71.00,4.00,0.00
VA,HANOVER CO PBLC SCHS,VA,ATLEE HIGH,510183000114,2015,Number of types of AP courses,,14.00,,,,,,,,,,
VA,HANOVER CO PBLC SCHS,VA,ATLEE HIGH,510183000114,2015,Self-select,Yes,,,,,,,,,,
VA,HANOVER CO PBLC SCHS,VA,ATLEE HIGH,510183000114,2015,AP mathematics,,,0.00,7.00,0.00,4.00,4.00,148.00,2.00,165.00,2.00,0.00
VA,HANOVER CO PBLC SCHS,VA,ATLEE HIGH,510183000114,2015,AP science,,,0.00,7.00,0.00,7.00,4.00,169.00,4.00,191.00,2.00,0.00
VA,HANOVER CO PBLC SCHS,VA,ATLEE HIGH,510183000114,2015,Other AP subjects,,,0.00,10.00,0.00,13.00,22.00,430.00,7.00,482.00,10.00,0.00
VA,HANOVER CO PBLC SCHS,VA,ATLEE HIGH,510183000114,2015,Enrollment in AP classes,,,0.00,10.00,0.00,19.00,25.00,463.00,10.00,527.00,13.00,0.00
VA,HANOVER CO PBLC SCHS,VA,ATLEE HIGH,510183000114,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,HANOVER CO PBLC SCHS,VA,ATLEE HIGH,510183000114,2015,Dual Enrollment,,,0.00,2.00,0.00,0.00,2.00,14.00,2.00,20.00,0.00,0.00
VA,HANOVER CO PBLC SCHS,VA,ATLEE HIGH,510183000114,2015,Total Enrollment (Secondary Schools),,,4.00,43.00,0.00,49.00,109.00,1444.00,34.00,1683.00,179.00,4.00
VA,HANOVER CO PBLC SCHS,VA,THE GEORGETOWN SCHOOL,510183002691,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,HANOVER CO PBLC SCHS,VA,THE GEORGETOWN SCHOOL,510183002691,2015,Self-select,N/A,,,,,,,,,,
VA,HANOVER CO PBLC SCHS,VA,THE GEORGETOWN SCHOOL,510183002691,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,HANOVER CO PBLC SCHS,VA,THE GEORGETOWN SCHOOL,510183002691,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,HANOVER CO PBLC SCHS,VA,THE GEORGETOWN SCHOOL,510183002691,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,HANOVER CO PBLC SCHS,VA,THE GEORGETOWN SCHOOL,510183002691,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,HANOVER CO PBLC SCHS,VA,THE GEORGETOWN SCHOOL,510183002691,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,HANOVER CO PBLC SCHS,VA,THE GEORGETOWN SCHOOL,510183002691,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,HANOVER CO PBLC SCHS,VA,THE GEORGETOWN SCHOOL,510183002691,2015,Total Enrollment (Secondary Schools),,,0.00,0.00,0.00,2.00,10.00,25.00,2.00,39.00,13.00,0.00
VA,HARRISONBURG CITY PBLC SCHS,VA,HARRISONBURG HIGH,510186000782,2015,Number of types of AP courses,,31.00,,,,,,,,,,
VA,HARRISONBURG CITY PBLC SCHS,VA,HARRISONBURG HIGH,510186000782,2015,Self-select,No,,,,,,,,,,
VA,HARRISONBURG CITY PBLC SCHS,VA,HARRISONBURG HIGH,510186000782,2015,AP mathematics,,,0.00,10.00,0.00,13.00,4.00,55.00,2.00,84.00,2.00,2.00
VA,HARRISONBURG CITY PBLC SCHS,VA,HARRISONBURG HIGH,510186000782,2015,AP science,,,0.00,10.00,0.00,7.00,4.00,49.00,2.00,72.00,2.00,4.00
VA,HARRISONBURG CITY PBLC SCHS,VA,HARRISONBURG HIGH,510186000782,2015,Other AP subjects,,,2.00,16.00,0.00,49.00,16.00,160.00,10.00,253.00,2.00,7.00
VA,HARRISONBURG CITY PBLC SCHS,VA,HARRISONBURG HIGH,510186000782,2015,Enrollment in AP classes,,,2.00,19.00,0.00,61.00,19.00,166.00,10.00,277.00,2.00,7.00
VA,HARRISONBURG CITY PBLC SCHS,VA,HARRISONBURG HIGH,510186000782,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,HARRISONBURG CITY PBLC SCHS,VA,HARRISONBURG HIGH,510186000782,2015,Dual Enrollment,,,0.00,5.00,0.00,17.00,11.00,29.00,2.00,64.00,0.00,2.00
VA,HARRISONBURG CITY PBLC SCHS,VA,HARRISONBURG HIGH,510186000782,2015,Total Enrollment (Secondary Schools),,,4.00,58.00,0.00,700.00,202.00,640.00,34.00,1638.00,146.00,577.00
VA,STAFFORD CO PBLC SCHS,VA,COLONIAL FORGE HIGH,510366001923,2015,Number of types of AP courses,,27.00,,,,,,,,,,
VA,STAFFORD CO PBLC SCHS,VA,COLONIAL FORGE HIGH,510366001923,2015,Self-select,No,,,,,,,,,,
VA,STAFFORD CO PBLC SCHS,VA,COLONIAL FORGE HIGH,510366001923,2015,AP mathematics,,,2.00,16.00,0.00,13.00,19.00,91.00,16.00,157.00,0.00,4.00
VA,STAFFORD CO PBLC SCHS,VA,COLONIAL FORGE HIGH,510366001923,2015,AP science,,,0.00,16.00,2.00,22.00,19.00,115.00,19.00,193.00,0.00,7.00
VA,STAFFORD CO PBLC SCHS,VA,COLONIAL FORGE HIGH,510366001923,2015,Other AP subjects,,,2.00,40.00,2.00,76.00,94.00,352.00,43.00,609.00,4.00,28.00
VA,STAFFORD CO PBLC SCHS,VA,COLONIAL FORGE HIGH,510366001923,2015,Enrollment in AP classes,,,4.00,43.00,2.00,82.00,103.00,391.00,49.00,674.00,4.00,28.00
VA,STAFFORD CO PBLC SCHS,VA,COLONIAL FORGE HIGH,510366001923,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,STAFFORD CO PBLC SCHS,VA,COLONIAL FORGE HIGH,510366001923,2015,Dual Enrollment,,,0.00,0.00,0.00,2.00,11.00,26.00,5.00,44.00,0.00,2.00
VA,STAFFORD CO PBLC SCHS,VA,COLONIAL FORGE HIGH,510366001923,2015,Total Enrollment (Secondary Schools),,,7.00,76.00,10.00,262.00,469.00,1060.00,160.00,2044.00,143.00,82.00
VA,STAUNTON CITY PBLC SCHS,VA,ROBERT E. LEE HIGH,510369001606,2015,Number of types of AP courses,,19.00,,,,,,,,,,
VA,STAUNTON CITY PBLC SCHS,VA,ROBERT E. LEE HIGH,510369001606,2015,Self-select,No,,,,,,,,,,
VA,STAUNTON CITY PBLC SCHS,VA,ROBERT E. LEE HIGH,510369001606,2015,AP mathematics,,,0.00,4.00,0.00,0.00,2.00,46.00,2.00,54.00,0.00,0.00
VA,STAUNTON CITY PBLC SCHS,VA,ROBERT E. LEE HIGH,510369001606,2015,AP science,,,0.00,4.00,0.00,0.00,2.00,43.00,5.00,54.00,2.00,2.00
VA,STAUNTON CITY PBLC SCHS,VA,ROBERT E. LEE HIGH,510369001606,2015,Other AP subjects,,,0.00,2.00,0.00,2.00,7.00,58.00,4.00,73.00,0.00,0.00
VA,STAUNTON CITY PBLC SCHS,VA,ROBERT E. LEE HIGH,510369001606,2015,Enrollment in AP classes,,,0.00,4.00,0.00,2.00,7.00,94.00,7.00,114.00,2.00,2.00
VA,STAUNTON CITY PBLC SCHS,VA,ROBERT E. LEE HIGH,510369001606,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,STAUNTON CITY PBLC SCHS,VA,ROBERT E. LEE HIGH,510369001606,2015,Dual Enrollment,,,0.00,2.00,0.00,2.00,2.00,50.00,8.00,64.00,2.00,0.00
VA,STAUNTON CITY PBLC SCHS,VA,ROBERT E. LEE HIGH,510369001606,2015,Total Enrollment (Secondary Schools),,,4.00,10.00,0.00,34.00,145.00,502.00,58.00,753.00,113.00,13.00
VA,SUFFOLK CITY PBLC SCHS,VA,LAKELAND HIGH,510371002219,2015,Number of types of AP courses,,6.00,,,,,,,,,,
VA,SUFFOLK CITY PBLC SCHS,VA,LAKELAND HIGH,510371002219,2015,Self-select,Yes,,,,,,,,,,
VA,SUFFOLK CITY PBLC SCHS,VA,LAKELAND HIGH,510371002219,2015,AP mathematics,,,0.00,0.00,0.00,0.00,2.00,7.00,0.00,9.00,0.00,0.00
VA,SUFFOLK CITY PBLC SCHS,VA,LAKELAND HIGH,510371002219,2015,AP science,,,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00
VA,SUFFOLK CITY PBLC SCHS,VA,LAKELAND HIGH,510371002219,2015,Other AP subjects,,,0.00,0.00,0.00,2.00,28.00,16.00,2.00,48.00,0.00,0.00
VA,SUFFOLK CITY PBLC SCHS,VA,LAKELAND HIGH,510371002219,2015,Enrollment in AP classes,,,0.00,0.00,0.00,2.00,28.00,16.00,2.00,48.00,0.00,0.00
VA,SUFFOLK CITY PBLC SCHS,VA,LAKELAND HIGH,510371002219,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,SUFFOLK CITY PBLC SCHS,VA,LAKELAND HIGH,510371002219,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,SUFFOLK CITY PBLC SCHS,VA,LAKELAND HIGH,510371002219,2015,Total Enrollment (Secondary Schools),,,4.00,4.00,2.00,22.00,706.00,331.00,31.00,1100.00,158.00,4.00
VA,AMELIA CO PBLC SCHS,VA,AMELIA COUNTY HIGH,510018001828,2015,Number of types of AP courses,,3.00,,,,,,,,,,
VA,AMELIA CO PBLC SCHS,VA,AMELIA COUNTY HIGH,510018001828,2015,Self-select,Yes,,,,,,,,,,
VA,AMELIA CO PBLC SCHS,VA,AMELIA COUNTY HIGH,510018001828,2015,AP mathematics,,,0.00,0.00,0.00,0.00,7.00,13.00,0.00,20.00,0.00,0.00
VA,AMELIA CO PBLC SCHS,VA,AMELIA COUNTY HIGH,510018001828,2015,AP science,,,0.00,2.00,0.00,4.00,2.00,10.00,0.00,18.00,0.00,4.00
VA,AMELIA CO PBLC SCHS,VA,AMELIA COUNTY HIGH,510018001828,2015,Other AP subjects,,,0.00,0.00,0.00,0.00,5.00,25.00,2.00,32.00,2.00,0.00
VA,AMELIA CO PBLC SCHS,VA,AMELIA COUNTY HIGH,510018001828,2015,Enrollment in AP classes,,,0.00,2.00,0.00,4.00,10.00,49.00,2.00,67.00,2.00,4.00
VA,AMELIA CO PBLC SCHS,VA,AMELIA COUNTY HIGH,510018001828,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,AMELIA CO PBLC SCHS,VA,AMELIA COUNTY HIGH,510018001828,2015,Dual Enrollment,,,0.00,0.00,0.00,2.00,5.00,38.00,2.00,47.00,0.00,0.00
VA,AMELIA CO PBLC SCHS,VA,AMELIA COUNTY HIGH,510018001828,2015,Total Enrollment (Secondary Schools),,,4.00,2.00,0.00,25.00,136.00,406.00,28.00,601.00,77.00,10.00
VA,ARLINGTON CO PBLC SCHS,VA,HB WOODLAWN SECONDARY PRGM.,510027002659,2015,Number of types of AP courses,,29.00,,,,,,,,,,
VA,ARLINGTON CO PBLC SCHS,VA,HB WOODLAWN SECONDARY PRGM.,510027002659,2015,Self-select,No,,,,,,,,,,
VA,ARLINGTON CO PBLC SCHS,VA,HB WOODLAWN SECONDARY PRGM.,510027002659,2015,AP mathematics,,,0.00,7.00,0.00,7.00,4.00,64.00,4.00,86.00,7.00,0.00
VA,ARLINGTON CO PBLC SCHS,VA,HB WOODLAWN SECONDARY PRGM.,510027002659,2015,AP science,,,0.00,10.00,0.00,4.00,4.00,49.00,2.00,69.00,4.00,0.00
VA,ARLINGTON CO PBLC SCHS,VA,HB WOODLAWN SECONDARY PRGM.,510027002659,2015,Other AP subjects,,,0.00,16.00,0.00,34.00,7.00,145.00,10.00,212.00,22.00,10.00
VA,ARLINGTON CO PBLC SCHS,VA,HB WOODLAWN SECONDARY PRGM.,510027002659,2015,Enrollment in AP classes,,,0.00,16.00,0.00,34.00,7.00,145.00,10.00,212.00,22.00,10.00
VA,ARLINGTON CO PBLC SCHS,VA,HB WOODLAWN SECONDARY PRGM.,510027002659,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,ARLINGTON CO PBLC SCHS,VA,HB WOODLAWN SECONDARY PRGM.,510027002659,2015,Dual Enrollment,,,0.00,2.00,0.00,2.00,0.00,5.00,0.00,9.00,0.00,2.00
VA,ARLINGTON CO PBLC SCHS,VA,HB WOODLAWN SECONDARY PRGM.,510027002659,2015,Total Enrollment (Secondary Schools),,,2.00,46.00,0.00,115.00,28.00,409.00,37.00,637.00,83.00,70.00
VA,BEDFORD CO PBLC SCHS,VA,JEFFERSON FOREST HIGH,510036002175,2015,Number of types of AP courses,,23.00,,,,,,,,,,
VA,BEDFORD CO PBLC SCHS,VA,JEFFERSON FOREST HIGH,510036002175,2015,Self-select,Yes,,,,,,,,,,
VA,BEDFORD CO PBLC SCHS,VA,JEFFERSON FOREST HIGH,510036002175,2015,AP mathematics,,,0.00,4.00,0.00,2.00,4.00,163.00,4.00,177.00,4.00,0.00
VA,BEDFORD CO PBLC SCHS,VA,JEFFERSON FOREST HIGH,510036002175,2015,AP science,,,0.00,7.00,0.00,7.00,7.00,160.00,0.00,181.00,0.00,4.00
VA,BEDFORD CO PBLC SCHS,VA,JEFFERSON FOREST HIGH,510036002175,2015,Other AP subjects,,,0.00,22.00,0.00,10.00,10.00,193.00,4.00,239.00,4.00,4.00
VA,BEDFORD CO PBLC SCHS,VA,JEFFERSON FOREST HIGH,510036002175,2015,Enrollment in AP classes,,,0.00,25.00,0.00,10.00,16.00,478.00,4.00,533.00,16.00,4.00
VA,BEDFORD CO PBLC SCHS,VA,JEFFERSON FOREST HIGH,510036002175,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,BEDFORD CO PBLC SCHS,VA,JEFFERSON FOREST HIGH,510036002175,2015,Dual Enrollment,,,0.00,11.00,0.00,8.00,17.00,131.00,5.00,172.00,11.00,5.00
VA,BEDFORD CO PBLC SCHS,VA,JEFFERSON FOREST HIGH,510036002175,2015,Total Enrollment (Secondary Schools),,,4.00,49.00,4.00,37.00,85.00,1159.00,31.00,1369.00,98.00,19.00
VA,NORTHUMBERLAND CO PBLC SCHS,VA,NORTHUMBERLAND HIGH,510273001159,2015,Number of types of AP courses,,3.00,,,,,,,,,,
VA,NORTHUMBERLAND CO PBLC SCHS,VA,NORTHUMBERLAND HIGH,510273001159,2015,Self-select,Yes,,,,,,,,,,
VA,NORTHUMBERLAND CO PBLC SCHS,VA,NORTHUMBERLAND HIGH,510273001159,2015,AP mathematics,,,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00
VA,NORTHUMBERLAND CO PBLC SCHS,VA,NORTHUMBERLAND HIGH,510273001159,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,NORTHUMBERLAND CO PBLC SCHS,VA,NORTHUMBERLAND HIGH,510273001159,2015,Other AP subjects,,,0.00,0.00,0.00,4.00,10.00,28.00,2.00,44.00,2.00,0.00
VA,NORTHUMBERLAND CO PBLC SCHS,VA,NORTHUMBERLAND HIGH,510273001159,2015,Enrollment in AP classes,,,0.00,0.00,0.00,4.00,10.00,28.00,2.00,44.00,2.00,0.00
VA,NORTHUMBERLAND CO PBLC SCHS,VA,NORTHUMBERLAND HIGH,510273001159,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,NORTHUMBERLAND CO PBLC SCHS,VA,NORTHUMBERLAND HIGH,510273001159,2015,Dual Enrollment,,,2.00,0.00,0.00,2.00,44.00,74.00,2.00,124.00,8.00,2.00
VA,NORTHUMBERLAND CO PBLC SCHS,VA,NORTHUMBERLAND HIGH,510273001159,2015,Total Enrollment (Secondary Schools),,,2.00,0.00,2.00,19.00,172.00,262.00,10.00,467.00,71.00,2.00
VA,ORANGE CO PBLC SCHS,VA,ORANGE CO. HIGH,510282001174,2015,Number of types of AP courses,,14.00,,,,,,,,,,
VA,ORANGE CO PBLC SCHS,VA,ORANGE CO. HIGH,510282001174,2015,Self-select,Yes,,,,,,,,,,
VA,ORANGE CO PBLC SCHS,VA,ORANGE CO. HIGH,510282001174,2015,AP mathematics,,,0.00,0.00,0.00,4.00,2.00,10.00,0.00,16.00,0.00,0.00
VA,ORANGE CO PBLC SCHS,VA,ORANGE CO. HIGH,510282001174,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,ORANGE CO PBLC SCHS,VA,ORANGE CO. HIGH,510282001174,2015,Other AP subjects,,,0.00,2.00,0.00,10.00,25.00,157.00,10.00,204.00,0.00,2.00
VA,ORANGE CO PBLC SCHS,VA,ORANGE CO. HIGH,510282001174,2015,Enrollment in AP classes,,,0.00,2.00,0.00,10.00,25.00,172.00,10.00,219.00,0.00,2.00
VA,ORANGE CO PBLC SCHS,VA,ORANGE CO. HIGH,510282001174,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,ORANGE CO PBLC SCHS,VA,ORANGE CO. HIGH,510282001174,2015,Dual Enrollment,,,0.00,0.00,0.00,2.00,2.00,41.00,2.00,47.00,0.00,0.00
VA,ORANGE CO PBLC SCHS,VA,ORANGE CO. HIGH,510282001174,2015,Total Enrollment (Secondary Schools),,,4.00,13.00,5.00,73.00,268.00,991.00,94.00,1448.00,143.00,22.00
VA,PITTSYLVANIA CO PBLC SCHS,VA,PITTSYLVANIA VOC.-TECH. CTR.,510294001856,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,PITTSYLVANIA CO PBLC SCHS,VA,PITTSYLVANIA VOC.-TECH. CTR.,510294001856,2015,Self-select,N/A,,,,,,,,,,
VA,PITTSYLVANIA CO PBLC SCHS,VA,PITTSYLVANIA VOC.-TECH. CTR.,510294001856,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,PITTSYLVANIA CO PBLC SCHS,VA,PITTSYLVANIA VOC.-TECH. CTR.,510294001856,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,PITTSYLVANIA CO PBLC SCHS,VA,PITTSYLVANIA VOC.-TECH. CTR.,510294001856,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,PITTSYLVANIA CO PBLC SCHS,VA,PITTSYLVANIA VOC.-TECH. CTR.,510294001856,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,PITTSYLVANIA CO PBLC SCHS,VA,PITTSYLVANIA VOC.-TECH. CTR.,510294001856,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,PITTSYLVANIA CO PBLC SCHS,VA,PITTSYLVANIA VOC.-TECH. CTR.,510294001856,2015,Dual Enrollment,,,0.00,0.00,0.00,0.00,17.00,38.00,0.00,55.00,0.00,0.00
VA,PITTSYLVANIA CO PBLC SCHS,VA,PITTSYLVANIA VOC.-TECH. CTR.,510294001856,2015,Total Enrollment (Secondary Schools),,,0.00,0.00,0.00,7.00,55.00,187.00,0.00,249.00,32.00,4.00
VA,RADFORD CITY PBLC SCHS,VA,RADFORD HIGH,510318001345,2015,Number of types of AP courses,,5.00,,,,,,,,,,
VA,RADFORD CITY PBLC SCHS,VA,RADFORD HIGH,510318001345,2015,Self-select,Yes,,,,,,,,,,
VA,RADFORD CITY PBLC SCHS,VA,RADFORD HIGH,510318001345,2015,AP mathematics,,,0.00,0.00,0.00,2.00,2.00,22.00,0.00,26.00,0.00,0.00
VA,RADFORD CITY PBLC SCHS,VA,RADFORD HIGH,510318001345,2015,AP science,,,0.00,2.00,0.00,2.00,0.00,13.00,0.00,17.00,0.00,0.00
VA,RADFORD CITY PBLC SCHS,VA,RADFORD HIGH,510318001345,2015,Other AP subjects,,,0.00,2.00,0.00,0.00,2.00,43.00,2.00,49.00,0.00,0.00
VA,RADFORD CITY PBLC SCHS,VA,RADFORD HIGH,510318001345,2015,Enrollment in AP classes,,,0.00,2.00,0.00,2.00,2.00,58.00,2.00,66.00,0.00,0.00
VA,RADFORD CITY PBLC SCHS,VA,RADFORD HIGH,510318001345,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,RADFORD CITY PBLC SCHS,VA,RADFORD HIGH,510318001345,2015,Dual Enrollment,,,0.00,2.00,0.00,0.00,2.00,32.00,0.00,36.00,0.00,0.00
VA,RADFORD CITY PBLC SCHS,VA,RADFORD HIGH,510318001345,2015,Total Enrollment (Secondary Schools),,,0.00,7.00,2.00,19.00,37.00,400.00,31.00,496.00,68.00,7.00
VA,RICHMOND CITY PBLC SCHS,VA,RICHMOND ALTERNATIVE,510324002307,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,RICHMOND CITY PBLC SCHS,VA,RICHMOND ALTERNATIVE,510324002307,2015,Self-select,N/A,,,,,,,,,,
VA,RICHMOND CITY PBLC SCHS,VA,RICHMOND ALTERNATIVE,510324002307,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,RICHMOND CITY PBLC SCHS,VA,RICHMOND ALTERNATIVE,510324002307,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,RICHMOND CITY PBLC SCHS,VA,RICHMOND ALTERNATIVE,510324002307,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,RICHMOND CITY PBLC SCHS,VA,RICHMOND ALTERNATIVE,510324002307,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,RICHMOND CITY PBLC SCHS,VA,RICHMOND ALTERNATIVE,510324002307,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,RICHMOND CITY PBLC SCHS,VA,RICHMOND ALTERNATIVE,510324002307,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,RICHMOND CITY PBLC SCHS,VA,RICHMOND ALTERNATIVE,510324002307,2015,Total Enrollment (Secondary Schools),,,0.00,2.00,0.00,4.00,232.00,2.00,0.00,240.00,44.00,0.00
VA,ROANOKE CO PBLC SCHS,VA,HIDDEN VALLEY HIGH,510333002308,2015,Number of types of AP courses,,17.00,,,,,,,,,,
VA,ROANOKE CO PBLC SCHS,VA,HIDDEN VALLEY HIGH,510333002308,2015,Self-select,Yes,,,,,,,,,,
VA,ROANOKE CO PBLC SCHS,VA,HIDDEN VALLEY HIGH,510333002308,2015,AP mathematics,,,0.00,10.00,0.00,4.00,2.00,76.00,4.00,96.00,2.00,2.00
VA,ROANOKE CO PBLC SCHS,VA,HIDDEN VALLEY HIGH,510333002308,2015,AP science,,,0.00,2.00,0.00,0.00,4.00,31.00,0.00,37.00,2.00,0.00
VA,ROANOKE CO PBLC SCHS,VA,HIDDEN VALLEY HIGH,510333002308,2015,Other AP subjects,,,0.00,19.00,0.00,10.00,4.00,178.00,7.00,218.00,0.00,2.00
VA,ROANOKE CO PBLC SCHS,VA,HIDDEN VALLEY HIGH,510333002308,2015,Enrollment in AP classes,,,0.00,31.00,0.00,10.00,7.00,283.00,13.00,344.00,4.00,4.00
VA,ROANOKE CO PBLC SCHS,VA,HIDDEN VALLEY HIGH,510333002308,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,ROANOKE CO PBLC SCHS,VA,HIDDEN VALLEY HIGH,510333002308,2015,Dual Enrollment,,,0.00,5.00,0.00,5.00,2.00,65.00,2.00,79.00,2.00,0.00
VA,ROANOKE CO PBLC SCHS,VA,HIDDEN VALLEY HIGH,510333002308,2015,Total Enrollment (Secondary Schools),,,0.00,64.00,2.00,37.00,37.00,772.00,43.00,955.00,125.00,19.00
