Lea State,LEA,School State,School,ID,Year,Category,Yes/No,# of Types of AP Courses,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),LEP
VA,HENRICO CO PBLC SCHS,VA,HENRICO HIGH,510189000804,2015,Total Enrollment (Secondary Schools),,,0,0.1,0,0.03,0.73,0.11,0.03,1,0.13,0.02
VA,HENRICO CO PBLC SCHS,VA,TUCKER HIGH,510189000811,2015,Number of types of AP courses,,1,,,,,,,,,,
VA,HENRICO CO PBLC SCHS,VA,TUCKER HIGH,510189000811,2015,Self-select,Yes,,,,,,,,,,,
VA,HENRICO CO PBLC SCHS,VA,TUCKER HIGH,510189000811,2015,AP mathematics,,,0,0.26,0,0.08,0.28,0.34,0.05,1,0.03,0
VA,HENRICO CO PBLC SCHS,VA,TUCKER HIGH,510189000811,2015,AP science,,,0,0.23,0,0.08,0.3,0.34,0.05,1,0.02,0
VA,HENRICO CO PBLC SCHS,VA,TUCKER HIGH,510189000811,2015,Other AP subjects,,,0.01,0.19,0.01,0.09,0.31,0.36,0.04,1,0.01,0.01
VA,HENRICO CO PBLC SCHS,VA,TUCKER HIGH,510189000811,2015,Enrollment in AP classes,,,0,0.2,0.01,0.1,0.29,0.36,0.04,1,0.02,0
VA,HENRICO CO PBLC SCHS,VA,TUCKER HIGH,510189000811,2015,International Baccalaureate (IB),,,0,0.34,0,0.04,0.11,0.49,0.02,1,0,0
VA,HENRICO CO PBLC SCHS,VA,TUCKER HIGH,510189000811,2015,Dual Enrollment,,,0,0.1,0,0.02,0.31,0.24,0.02,0.69,0,0
VA,HENRICO CO PBLC SCHS,VA,TUCKER HIGH,510189000811,2015,Total Enrollment (Secondary Schools),,,0,0.14,0,0.15,0.31,0.35,0.04,1,0.11,0.07
VA,SCOTT CO PBLC SCHS,VA,GATE CITY MIDDLE,510348002132,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,SCOTT CO PBLC SCHS,VA,GATE CITY MIDDLE,510348002132,2015,Self-select,N/A,,,,,,,,,,,
VA,SCOTT CO PBLC SCHS,VA,GATE CITY MIDDLE,510348002132,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,SCOTT CO PBLC SCHS,VA,GATE CITY MIDDLE,510348002132,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,SCOTT CO PBLC SCHS,VA,GATE CITY MIDDLE,510348002132,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,SCOTT CO PBLC SCHS,VA,GATE CITY MIDDLE,510348002132,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,SCOTT CO PBLC SCHS,VA,GATE CITY MIDDLE,510348002132,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,SCOTT CO PBLC SCHS,VA,GATE CITY MIDDLE,510348002132,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,SCOTT CO PBLC SCHS,VA,GATE CITY MIDDLE,510348002132,2015,Total Enrollment (Secondary Schools),,,0,0,0,0.01,0.01,0.96,0.01,1,0.17,0
VA,SHENANDOAH CO PBLC SCHS,VA,CENTRAL HIGH,510351001543,2015,Number of types of AP courses,,1,,,,,,,,,,
VA,SHENANDOAH CO PBLC SCHS,VA,CENTRAL HIGH,510351001543,2015,Self-select,Yes,,,,,,,,,,,
VA,SHENANDOAH CO PBLC SCHS,VA,CENTRAL HIGH,510351001543,2015,AP mathematics,,,0,0.09,0,0,0.09,0.83,0,1,0,0
VA,SHENANDOAH CO PBLC SCHS,VA,CENTRAL HIGH,510351001543,2015,AP science,,,0,0,0,0,0,1,0,1,0,0
VA,SHENANDOAH CO PBLC SCHS,VA,CENTRAL HIGH,510351001543,2015,Other AP subjects,,,0.02,0.02,0,0.04,0.04,0.86,0.02,1,0.04,0
VA,SHENANDOAH CO PBLC SCHS,VA,CENTRAL HIGH,510351001543,2015,Enrollment in AP classes,,,0.02,0.02,0,0.04,0.04,0.86,0.02,1,0.04,0
VA,SHENANDOAH CO PBLC SCHS,VA,CENTRAL HIGH,510351001543,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,SHENANDOAH CO PBLC SCHS,VA,CENTRAL HIGH,510351001543,2015,Dual Enrollment,,,0.01,0.01,0,0.07,0.01,0.48,0,0.58,0.01,0.01
VA,SHENANDOAH CO PBLC SCHS,VA,CENTRAL HIGH,510351001543,2015,Total Enrollment (Secondary Schools),,,0.01,0.01,0,0.13,0.02,0.8,0.03,1,0.18,0.04
VA,SHENANDOAH CO PBLC SCHS,VA,STONEWALL JACKSON HIGH,510351001548,2015,Number of types of AP courses,,1,,,,,,,,,,
VA,SHENANDOAH CO PBLC SCHS,VA,STONEWALL JACKSON HIGH,510351001548,2015,Self-select,Yes,,,,,,,,,,,
VA,SHENANDOAH CO PBLC SCHS,VA,STONEWALL JACKSON HIGH,510351001548,2015,AP mathematics,,,0,0.1,0,0.1,0,0.8,0,1,0,0
VA,SHENANDOAH CO PBLC SCHS,VA,STONEWALL JACKSON HIGH,510351001548,2015,AP science,,,0,0,0,0,0,1,0,1,0,0
VA,SHENANDOAH CO PBLC SCHS,VA,STONEWALL JACKSON HIGH,510351001548,2015,Other AP subjects,,,0,0.03,0,0.16,0,0.78,0.03,1,0,0.06
VA,SHENANDOAH CO PBLC SCHS,VA,STONEWALL JACKSON HIGH,510351001548,2015,Enrollment in AP classes,,,0,0.06,0,0.15,0,0.75,0.03,1,0,0.06
VA,SHENANDOAH CO PBLC SCHS,VA,STONEWALL JACKSON HIGH,510351001548,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,SHENANDOAH CO PBLC SCHS,VA,STONEWALL JACKSON HIGH,510351001548,2015,Dual Enrollment,,,0,0.02,0,0.09,0.02,0.47,0.02,0.62,0,0
VA,SHENANDOAH CO PBLC SCHS,VA,STONEWALL JACKSON HIGH,510351001548,2015,Total Enrollment (Secondary Schools),,,0,0.01,0,0.12,0.02,0.82,0.04,1,0.14,0.06
VA,LOUDOUN CO PBLC SCHS,VA,DOMINION HIGH,510225002411,2015,Number of types of AP courses,,1,,,,,,,,,,
VA,LOUDOUN CO PBLC SCHS,VA,DOMINION HIGH,510225002411,2015,Self-select,Yes,,,,,,,,,,,
VA,LOUDOUN CO PBLC SCHS,VA,DOMINION HIGH,510225002411,2015,AP mathematics,,,0,0.18,0,0.08,0.04,0.67,0.03,1,0.02,0.01
VA,LOUDOUN CO PBLC SCHS,VA,DOMINION HIGH,510225002411,2015,AP science,,,0,0.24,0,0.07,0.03,0.62,0.05,1,0.01,0
VA,LOUDOUN CO PBLC SCHS,VA,DOMINION HIGH,510225002411,2015,Other AP subjects,,,0,0.16,0,0.16,0.06,0.58,0.04,1,0.02,0
VA,LOUDOUN CO PBLC SCHS,VA,DOMINION HIGH,510225002411,2015,Enrollment in AP classes,,,0,0.16,0,0.16,0.06,0.58,0.04,1,0.03,0
VA,LOUDOUN CO PBLC SCHS,VA,DOMINION HIGH,510225002411,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,LOUDOUN CO PBLC SCHS,VA,DOMINION HIGH,510225002411,2015,Dual Enrollment,,,0,0.05,0,0.02,0.05,0.3,0.02,0.43,0.02,0
VA,LOUDOUN CO PBLC SCHS,VA,DOMINION HIGH,510225002411,2015,Total Enrollment (Secondary Schools),,,0,0.13,0,0.28,0.08,0.48,0.03,1,0.11,0.1
VA,LOUDOUN CO PBLC SCHS,VA,BRIAR WOODS HIGH,510225002451,2015,Number of types of AP courses,,1,,,,,,,,,,
VA,LOUDOUN CO PBLC SCHS,VA,BRIAR WOODS HIGH,510225002451,2015,Self-select,Yes,,,,,,,,,,,
VA,LOUDOUN CO PBLC SCHS,VA,BRIAR WOODS HIGH,510225002451,2015,AP mathematics,,,0,0.37,0,0.04,0.04,0.52,0.04,1,0.01,0
VA,LOUDOUN CO PBLC SCHS,VA,BRIAR WOODS HIGH,510225002451,2015,AP science,,,0.01,0.39,0.01,0.04,0.04,0.45,0.06,1,0,0
VA,LOUDOUN CO PBLC SCHS,VA,BRIAR WOODS HIGH,510225002451,2015,Other AP subjects,,,0,0.23,0,0.07,0.05,0.59,0.05,1,0.01,0
VA,LOUDOUN CO PBLC SCHS,VA,BRIAR WOODS HIGH,510225002451,2015,Enrollment in AP classes,,,0,0.23,0,0.07,0.05,0.59,0.05,1,0.01,0
VA,LOUDOUN CO PBLC SCHS,VA,BRIAR WOODS HIGH,510225002451,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,LOUDOUN CO PBLC SCHS,VA,BRIAR WOODS HIGH,510225002451,2015,Dual Enrollment,,,0,0.09,0.01,0.05,0.04,0.31,0.04,0.53,0.01,0
VA,LOUDOUN CO PBLC SCHS,VA,BRIAR WOODS HIGH,510225002451,2015,Total Enrollment (Secondary Schools),,,0,0.19,0,0.08,0.07,0.62,0.04,1,0.08,0.01
VA,LOUDOUN CO PBLC SCHS,VA,STONE BRIDGE HIGH,510225002538,2015,Number of types of AP courses,,1,,,,,,,,,,
VA,LOUDOUN CO PBLC SCHS,VA,STONE BRIDGE HIGH,510225002538,2015,Self-select,Yes,,,,,,,,,,,
VA,LOUDOUN CO PBLC SCHS,VA,STONE BRIDGE HIGH,510225002538,2015,AP mathematics,,,0,0.24,0,0.06,0.05,0.6,0.05,1,0.01,0
VA,LOUDOUN CO PBLC SCHS,VA,STONE BRIDGE HIGH,510225002538,2015,AP science,,,0.01,0.28,0,0.08,0.05,0.54,0.04,1,0,0
VA,LOUDOUN CO PBLC SCHS,VA,STONE BRIDGE HIGH,510225002538,2015,Other AP subjects,,,0.01,0.15,0,0.07,0.04,0.68,0.06,1,0.03,0
VA,LOUDOUN CO PBLC SCHS,VA,STONE BRIDGE HIGH,510225002538,2015,Enrollment in AP classes,,,0,0.15,0,0.07,0.05,0.68,0.06,1,0.03,0
VA,LOUDOUN CO PBLC SCHS,VA,STONE BRIDGE HIGH,510225002538,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,LOUDOUN CO PBLC SCHS,VA,STONE BRIDGE HIGH,510225002538,2015,Dual Enrollment,,,0,0.1,0,0.04,0.06,0.36,0.04,0.59,0.01,0
VA,LOUDOUN CO PBLC SCHS,VA,STONE BRIDGE HIGH,510225002538,2015,Total Enrollment (Secondary Schools),,,0,0.12,0,0.09,0.07,0.66,0.05,1,0.11,0.01
VA,WISE CO PBLC SCHS,VA,WISE COUNTY CAREER-TECHNICAL CENTER,510408001796,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,WISE CO PBLC SCHS,VA,WISE COUNTY CAREER-TECHNICAL CENTER,510408001796,2015,Self-select,N/A,,,,,,,,,,,
VA,WISE CO PBLC SCHS,VA,WISE COUNTY CAREER-TECHNICAL CENTER,510408001796,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,WISE CO PBLC SCHS,VA,WISE COUNTY CAREER-TECHNICAL CENTER,510408001796,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,WISE CO PBLC SCHS,VA,WISE COUNTY CAREER-TECHNICAL CENTER,510408001796,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,WISE CO PBLC SCHS,VA,WISE COUNTY CAREER-TECHNICAL CENTER,510408001796,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,WISE CO PBLC SCHS,VA,WISE COUNTY CAREER-TECHNICAL CENTER,510408001796,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,WISE CO PBLC SCHS,VA,WISE COUNTY CAREER-TECHNICAL CENTER,510408001796,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,WISE CO PBLC SCHS,VA,WISE COUNTY CAREER-TECHNICAL CENTER,510408001796,2015,Total Enrollment (Secondary Schools),,,0,0,0,0,0,1,0,1,0,0
VA,WISE CO PBLC SCHS,VA,WISE CO. ALTERNATIVE ED. CTR.,510408002342,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,WISE CO PBLC SCHS,VA,WISE CO. ALTERNATIVE ED. CTR.,510408002342,2015,Self-select,N/A,,,,,,,,,,,
VA,WISE CO PBLC SCHS,VA,WISE CO. ALTERNATIVE ED. CTR.,510408002342,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,WISE CO PBLC SCHS,VA,WISE CO. ALTERNATIVE ED. CTR.,510408002342,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,WISE CO PBLC SCHS,VA,WISE CO. ALTERNATIVE ED. CTR.,510408002342,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,WISE CO PBLC SCHS,VA,WISE CO. ALTERNATIVE ED. CTR.,510408002342,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,WISE CO PBLC SCHS,VA,WISE CO. ALTERNATIVE ED. CTR.,510408002342,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,WISE CO PBLC SCHS,VA,WISE CO. ALTERNATIVE ED. CTR.,510408002342,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,WISE CO PBLC SCHS,VA,WISE CO. ALTERNATIVE ED. CTR.,510408002342,2015,Total Enrollment (Secondary Schools),,,0,0,0,0,0.04,0.92,0.04,1,0.43,0
VA,YORK CO PBLC SCHS,VA,TABB HIGH,510415001820,2015,Number of types of AP courses,,1,,,,,,,,,,
VA,YORK CO PBLC SCHS,VA,TABB HIGH,510415001820,2015,Self-select,No,,,,,,,,,,,
VA,YORK CO PBLC SCHS,VA,TABB HIGH,510415001820,2015,AP mathematics,,,0,0.09,0,0.09,0.06,0.7,0.06,1,0,0.02
VA,YORK CO PBLC SCHS,VA,TABB HIGH,510415001820,2015,AP science,,,0,0.13,0,0.03,0.06,0.7,0.08,1,0,0.03
VA,YORK CO PBLC SCHS,VA,TABB HIGH,510415001820,2015,Other AP subjects,,,0,0.13,0,0.05,0.07,0.65,0.1,1,0,0.01
VA,YORK CO PBLC SCHS,VA,TABB HIGH,510415001820,2015,Enrollment in AP classes,,,0,0.13,0,0.05,0.07,0.65,0.1,1,0,0.01
VA,YORK CO PBLC SCHS,VA,TABB HIGH,510415001820,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,YORK CO PBLC SCHS,VA,TABB HIGH,510415001820,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,YORK CO PBLC SCHS,VA,TABB HIGH,510415001820,2015,Total Enrollment (Secondary Schools),,,0,0.07,0,0.09,0.12,0.62,0.09,1,0.06,0.03
VA,PRINCE WILLIAM CO PBLC SCHS,VA,WOODBRIDGE HIGH,510313001327,2015,Number of types of AP courses,,1,,,,,,,,,,
VA,PRINCE WILLIAM CO PBLC SCHS,VA,WOODBRIDGE HIGH,510313001327,2015,Self-select,Yes,,,,,,,,,,,
VA,PRINCE WILLIAM CO PBLC SCHS,VA,WOODBRIDGE HIGH,510313001327,2015,AP mathematics,,,0,0.14,0,0.21,0.15,0.44,0.05,1,0.01,0.02
VA,PRINCE WILLIAM CO PBLC SCHS,VA,WOODBRIDGE HIGH,510313001327,2015,AP science,,,0,0.11,0,0.19,0.17,0.44,0.08,1,0.01,0.02
VA,PRINCE WILLIAM CO PBLC SCHS,VA,WOODBRIDGE HIGH,510313001327,2015,Other AP subjects,,,0,0.11,0,0.2,0.16,0.46,0.07,1,0.01,0.02
VA,PRINCE WILLIAM CO PBLC SCHS,VA,WOODBRIDGE HIGH,510313001327,2015,Enrollment in AP classes,,,0,0.11,0,0.21,0.16,0.45,0.07,1,0.01,0.02
VA,PRINCE WILLIAM CO PBLC SCHS,VA,WOODBRIDGE HIGH,510313001327,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,PRINCE WILLIAM CO PBLC SCHS,VA,WOODBRIDGE HIGH,510313001327,2015,Dual Enrollment,,,0,0,0,0,0,0.33,0,0.33,0,0
VA,PRINCE WILLIAM CO PBLC SCHS,VA,WOODBRIDGE HIGH,510313001327,2015,Total Enrollment (Secondary Schools),,,0,0.08,0,0.29,0.22,0.33,0.07,1,0.09,0.12
VA,PRINCE WILLIAM CO PBLC SCHS,VA,POTOMAC HIGH,510313001857,2015,Number of types of AP courses,,1,,,,,,,,,,
VA,PRINCE WILLIAM CO PBLC SCHS,VA,POTOMAC HIGH,510313001857,2015,Self-select,Yes,,,,,,,,,,,
VA,PRINCE WILLIAM CO PBLC SCHS,VA,POTOMAC HIGH,510313001857,2015,AP mathematics,,,0,0.13,0,0.16,0.46,0.22,0.04,1,0.04,0.04
VA,PRINCE WILLIAM CO PBLC SCHS,VA,POTOMAC HIGH,510313001857,2015,AP science,,,0,0.5,0,0,0,0.5,0,1,0,0
VA,PRINCE WILLIAM CO PBLC SCHS,VA,POTOMAC HIGH,510313001857,2015,Other AP subjects,,,0,0.08,0,0.14,0.5,0.2,0.08,1,0.04,0.04
VA,PRINCE WILLIAM CO PBLC SCHS,VA,POTOMAC HIGH,510313001857,2015,Enrollment in AP classes,,,0,0.13,0,0.15,0.43,0.22,0.08,1,0.03,0.03
VA,PRINCE WILLIAM CO PBLC SCHS,VA,POTOMAC HIGH,510313001857,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,PRINCE WILLIAM CO PBLC SCHS,VA,POTOMAC HIGH,510313001857,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,PRINCE WILLIAM CO PBLC SCHS,VA,POTOMAC HIGH,510313001857,2015,Total Enrollment (Secondary Schools),,,0.01,0.07,0,0.22,0.52,0.13,0.05,1,0.11,0.13
VA,PRINCE WILLIAM CO PBLC SCHS,VA,NEW DIRECTIONS ALTERNATIVE ED CENTER,510313002459,2015,Number of types of AP courses,,1,,,,,,,,,,
VA,PRINCE WILLIAM CO PBLC SCHS,VA,NEW DIRECTIONS ALTERNATIVE ED CENTER,510313002459,2015,Self-select,Yes,,,,,,,,,,,
VA,PRINCE WILLIAM CO PBLC SCHS,VA,NEW DIRECTIONS ALTERNATIVE ED CENTER,510313002459,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,PRINCE WILLIAM CO PBLC SCHS,VA,NEW DIRECTIONS ALTERNATIVE ED CENTER,510313002459,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,PRINCE WILLIAM CO PBLC SCHS,VA,NEW DIRECTIONS ALTERNATIVE ED CENTER,510313002459,2015,Other AP subjects,,,0,0,0,0.4,0,0.4,0.2,1,0,0
VA,PRINCE WILLIAM CO PBLC SCHS,VA,NEW DIRECTIONS ALTERNATIVE ED CENTER,510313002459,2015,Enrollment in AP classes,,,0,0,0,0.4,0,0.4,0.2,1,0,0
VA,PRINCE WILLIAM CO PBLC SCHS,VA,NEW DIRECTIONS ALTERNATIVE ED CENTER,510313002459,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,PRINCE WILLIAM CO PBLC SCHS,VA,NEW DIRECTIONS ALTERNATIVE ED CENTER,510313002459,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,PRINCE WILLIAM CO PBLC SCHS,VA,NEW DIRECTIONS ALTERNATIVE ED CENTER,510313002459,2015,Total Enrollment (Secondary Schools),,,0,0.03,0,0.46,0.32,0.12,0.06,1,0.17,0.23
VA,BEDFORD CO PBLC SCHS,VA,BEDFORD COUNTY ALTERNATIVE EDUCATION CENTER,510036002961,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,BEDFORD CO PBLC SCHS,VA,BEDFORD COUNTY ALTERNATIVE EDUCATION CENTER,510036002961,2015,Self-select,N/A,,,,,,,,,,,
VA,BEDFORD CO PBLC SCHS,VA,BEDFORD COUNTY ALTERNATIVE EDUCATION CENTER,510036002961,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,BEDFORD CO PBLC SCHS,VA,BEDFORD COUNTY ALTERNATIVE EDUCATION CENTER,510036002961,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,BEDFORD CO PBLC SCHS,VA,BEDFORD COUNTY ALTERNATIVE EDUCATION CENTER,510036002961,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,BEDFORD CO PBLC SCHS,VA,BEDFORD COUNTY ALTERNATIVE EDUCATION CENTER,510036002961,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,BEDFORD CO PBLC SCHS,VA,BEDFORD COUNTY ALTERNATIVE EDUCATION CENTER,510036002961,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,BEDFORD CO PBLC SCHS,VA,BEDFORD COUNTY ALTERNATIVE EDUCATION CENTER,510036002961,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,BEDFORD CO PBLC SCHS,VA,BEDFORD COUNTY ALTERNATIVE EDUCATION CENTER,510036002961,2015,Total Enrollment (Secondary Schools),,,0,0.12,0,0.47,0.29,0.12,0,1,0,0
VA,BOTETOURT CO PBLC SCHS,VA,JAMES RIVER HIGH,510042000171,2015,Number of types of AP courses,,1,,,,,,,,,,
VA,BOTETOURT CO PBLC SCHS,VA,JAMES RIVER HIGH,510042000171,2015,Self-select,Yes,,,,,,,,,,,
VA,BOTETOURT CO PBLC SCHS,VA,JAMES RIVER HIGH,510042000171,2015,AP mathematics,,,0,0,0,0,0,1,0,1,0,0
VA,BOTETOURT CO PBLC SCHS,VA,JAMES RIVER HIGH,510042000171,2015,AP science,,,0,0,0,0,0,1,0,1,0,0
VA,BOTETOURT CO PBLC SCHS,VA,JAMES RIVER HIGH,510042000171,2015,Other AP subjects,,,0,0,0,0,0,0.94,0.06,1,0,0
VA,BOTETOURT CO PBLC SCHS,VA,JAMES RIVER HIGH,510042000171,2015,Enrollment in AP classes,,,0,0,0,0,0,0.94,0.06,1,0,0
VA,BOTETOURT CO PBLC SCHS,VA,JAMES RIVER HIGH,510042000171,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,BOTETOURT CO PBLC SCHS,VA,JAMES RIVER HIGH,510042000171,2015,Dual Enrollment,,,0,0,0,0,0,0.43,0.02,0.45,0,0
VA,BOTETOURT CO PBLC SCHS,VA,JAMES RIVER HIGH,510042000171,2015,Total Enrollment (Secondary Schools),,,0,0.01,0,0.01,0.03,0.93,0.02,1,0.14,0
VA,BUCHANAN CO PBLC SCHS,VA,HURLEY HIGH,510051000200,2015,Number of types of AP courses,,1,,,,,,,,,,
VA,BUCHANAN CO PBLC SCHS,VA,HURLEY HIGH,510051000200,2015,Self-select,Yes,,,,,,,,,,,
VA,BUCHANAN CO PBLC SCHS,VA,HURLEY HIGH,510051000200,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,BUCHANAN CO PBLC SCHS,VA,HURLEY HIGH,510051000200,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,BUCHANAN CO PBLC SCHS,VA,HURLEY HIGH,510051000200,2015,Other AP subjects,,,0,0,0,0,0,1,0,1,0,0
VA,BUCHANAN CO PBLC SCHS,VA,HURLEY HIGH,510051000200,2015,Enrollment in AP classes,,,0,0,0,0,0,1,0,1,0,0
VA,BUCHANAN CO PBLC SCHS,VA,HURLEY HIGH,510051000200,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,BUCHANAN CO PBLC SCHS,VA,HURLEY HIGH,510051000200,2015,Dual Enrollment,,,0,0,0,0,0,0.62,0,0.62,0,0
VA,BUCHANAN CO PBLC SCHS,VA,HURLEY HIGH,510051000200,2015,Total Enrollment (Secondary Schools),,,0,0,0,0,0.01,0.99,0,1,0.17,0
VA,BUENA VISTA CITY PBLC SCHS,VA,PARRY MCCLUER HIGH,510056000217,2015,Number of types of AP courses,,1,,,,,,,,,,
VA,BUENA VISTA CITY PBLC SCHS,VA,PARRY MCCLUER HIGH,510056000217,2015,Self-select,Yes,,,,,,,,,,,
VA,BUENA VISTA CITY PBLC SCHS,VA,PARRY MCCLUER HIGH,510056000217,2015,AP mathematics,,,0,0,0,0,0,1,0,1,0.15,0
VA,BUENA VISTA CITY PBLC SCHS,VA,PARRY MCCLUER HIGH,510056000217,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,BUENA VISTA CITY PBLC SCHS,VA,PARRY MCCLUER HIGH,510056000217,2015,Other AP subjects,,,0.08,0,0,0.04,0,0.84,0.04,1,0.04,0
VA,BUENA VISTA CITY PBLC SCHS,VA,PARRY MCCLUER HIGH,510056000217,2015,Enrollment in AP classes,,,0.08,0,0,0.04,0,0.81,0.08,1,0.08,0
VA,BUENA VISTA CITY PBLC SCHS,VA,PARRY MCCLUER HIGH,510056000217,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,BUENA VISTA CITY PBLC SCHS,VA,PARRY MCCLUER HIGH,510056000217,2015,Dual Enrollment,,,0,0,0,0,0,0.15,0,0.15,0,0
VA,BUENA VISTA CITY PBLC SCHS,VA,PARRY MCCLUER HIGH,510056000217,2015,Total Enrollment (Secondary Schools),,,0.02,0,0,0.01,0.05,0.88,0.02,1,0.13,0
VA,CHARLOTTE CO PBLC SCHS,VA,RANDOLPH-HENRY HIGH,510075000270,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,CHARLOTTE CO PBLC SCHS,VA,RANDOLPH-HENRY HIGH,510075000270,2015,Self-select,N/A,,,,,,,,,,,
VA,CHARLOTTE CO PBLC SCHS,VA,RANDOLPH-HENRY HIGH,510075000270,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,CHARLOTTE CO PBLC SCHS,VA,RANDOLPH-HENRY HIGH,510075000270,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,CHARLOTTE CO PBLC SCHS,VA,RANDOLPH-HENRY HIGH,510075000270,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,CHARLOTTE CO PBLC SCHS,VA,RANDOLPH-HENRY HIGH,510075000270,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,CHARLOTTE CO PBLC SCHS,VA,RANDOLPH-HENRY HIGH,510075000270,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,CHARLOTTE CO PBLC SCHS,VA,RANDOLPH-HENRY HIGH,510075000270,2015,Dual Enrollment,,,0,0.01,0,0,0.14,0.38,0.01,0.55,0,0
VA,CHARLOTTE CO PBLC SCHS,VA,RANDOLPH-HENRY HIGH,510075000270,2015,Total Enrollment (Secondary Schools),,,0,0.01,0,0.02,0.32,0.62,0.03,1,0.11,0
VA,CHARLOTTESVILLE CTY PBLC SCHS,VA,CHARLOTTESVILLE HIGH,510078000273,2015,Number of types of AP courses,,1,,,,,,,,,,
VA,CHARLOTTESVILLE CTY PBLC SCHS,VA,CHARLOTTESVILLE HIGH,510078000273,2015,Self-select,Yes,,,,,,,,,,,
VA,CHARLOTTESVILLE CTY PBLC SCHS,VA,CHARLOTTESVILLE HIGH,510078000273,2015,AP mathematics,,,0,0.04,0,0.02,0.04,0.85,0.06,1,0.02,0
VA,CHARLOTTESVILLE CTY PBLC SCHS,VA,CHARLOTTESVILLE HIGH,510078000273,2015,AP science,,,0.01,0.05,0,0.05,0.05,0.82,0.03,1,0.03,0.01
VA,CHARLOTTESVILLE CTY PBLC SCHS,VA,CHARLOTTESVILLE HIGH,510078000273,2015,Other AP subjects,,,0,0.04,0,0.05,0.11,0.76,0.03,1,0.01,0.01
